date:number,ugeo:text,index:number
1992,Slovenia,431.0
1992,Spain,485.0
1992,Sweden,18.0
1992,Turkey,None
1992,United Kingdom,638.0
1993,Austria,174.0
1993,Belgium,357.0
1993,Bulgaria,696.0
1993,Croatia,329.0
1993,Cyprus,839.0
1993,Czechia,743.0
1993,Denmark,656.0
1993,EU-27,459.0
1993,EU-27 + UK,475.0
1993,Estonia,769.0
1993,Finland,199.0
1993,France,161.0
1993,Germany,631.0
1993,Greece,1119.0
1993,Hungary,473.0
1993,Iceland,2.0
1993,Ireland,752.0
1993,Italy,518.0
1993,Latvia,104.0
1993,Lithuania,65.0
1993,Luxembourg,578.0
1993,Malta,1407.0
1993,Netherlands,581.0
1993,Norway,None
1993,Poland,1132.0
1993,Portugal,544.0
1993,Romania,666.0
1993,Slovakia,206.0
1993,Slovenia,424.0
1993,Spain,458.0
1993,Sweden,21.0
1993,Turkey,None
1993,United Kingdom,577.0
1994,Austria,190.0
1994,Belgium,366.0
1994,Bulgaria,607.0
1994,Croatia,221.0
1994,Cyprus,844.0
1994,Czechia,757.0
1994,Denmark,648.0
1994,EU-27,456.0
1994,EU-27 + UK,468.0
1994,Estonia,1122.0
1994,Finland,258.0
1994,France,148.0
1994,Germany,626.0
1994,Greece,1101.0
1994,Hungary,470.0
1994,Iceland,2.0
1994,Ireland,740.0
1994,Italy,512.0
1994,Latvia,104.0
1994,Lithuania,97.0
1994,Luxembourg,438.0
1994,Malta,1179.0
1994,Netherlands,589.0
1994,Norway,None
1994,Poland,1131.0
1994,Portugal,506.0
1994,Romania,653.0
1994,Slovakia,192.0
1994,Slovenia,392.0
1994,Spain,450.0
1994,Sweden,25.0
1994,Turkey,None
1994,United Kingdom,548.0
1995,Austria,203.0
1995,Belgium,351.0
1995,Bulgaria,570.0
1995,Croatia,256.0
1995,Cyprus,834.0
1995,Czechia,763.0
1995,Denmark,617.0
1995,EU-27,445.0
1995,EU-27 + UK,457.0
1995,Estonia,1208.0
1995,Finland,238.0
1995,France,134.0
1995,Germany,610.0
1995,Greece,1042.0
1995,Hungary,476.0
1995,Iceland,2.0
1995,Ireland,748.0
1995,Italy,542.0
1995,Latvia,104.0
1995,Lithuania,55.0
1995,Luxembourg,956.0
1995,Malta,978.0
1995,Netherlands,553.0
1995,Norway,None
1995,Poland,984.0
1995,Portugal,574.0
1995,Romania,581.0
1995,Slovakia,195.0
1995,Slovenia,398.0
1995,Spain,496.0
1995,Sweden,22.0
1995,Turkey,None
1995,United Kingdom,532.0
1996,Austria,208.0
1996,Belgium,324.0
1996,Bulgaria,541.0
1996,Croatia,198.0
1996,Cyprus,845.0
1996,Czechia,769.0
1996,Denmark,638.0
1996,EU-27,432.0
1996,EU-27 + UK,444.0
1996,Estonia,1179.0
1996,Finland,286.0
1996,France,134.0
1996,Germany,580.0
1996,Greece,991.0
1996,Hungary,474.0
1996,Iceland,1.0
1996,Ireland,734.0
1996,Italy,521.0
1996,Latvia,167.0
1996,Lithuania,91.0
1996,Luxembourg,929.0
1996,Malta,997.0
1996,Netherlands,525.0
1996,Norway,None
1996,Poland,971.0
1996,Portugal,437.0
1996,Romania,588.0
1996,Slovakia,209.0
1996,Slovenia,360.0
1996,Spain,388.0
1996,Sweden,47.0
1996,Turkey,None
1996,United Kingdom,518.0
1997,Austria,186.0
1997,Belgium,295.0
1997,Bulgaria,552.0
1997,Croatia,281.0
1997,Cyprus,854.0
1997,Czechia,717.0
1997,Denmark,586.0
1997,EU-27,420.0
1997,EU-27 + UK,429.0
1997,Estonia,1147.0
1997,Finland,254.0
1997,France,131.0
1997,Germany,566.0
1997,Greece,1046.0
1997,Hungary,471.0
1997,Iceland,1.0
1997,Ireland,739.0
1997,Italy,512.0
1997,Latvia,111.0
1997,Lithuania,47.0
1997,Luxembourg,494.0
1997,Malta,959.0
1997,Netherlands,520.0
1997,Norway,None
1997,Poland,962.0
1997,Portugal,467.0
1997,Romania,460.0
1997,Slovakia,209.0
1997,Slovenia,379.0
1997,Spain,428.0
1997,Sweden,20.0
1997,Turkey,None
1997,United Kingdom,487.0
1998,Austria,160.0
1998,Belgium,313.0
1998,Bulgaria,566.0
1998,Croatia,315.0
1998,Cyprus,856.0
1998,Czechia,729.0
1998,Denmark,549.0
1998,EU-27,420.0
1998,EU-27 + UK,430.0
1998,Estonia,1140.0
1998,Finland,205.0
1998,France,156.0
1998,Germany,569.0
1998,Greece,1034.0
1998,Hungary,462.0
1998,Iceland,0.0
1998,Ireland,716.0
1998,Italy,513.0
1998,Latvia,96.0
1998,Lithuania,103.0
1998,Luxembourg,345.0
1998,Malta,954.0
1998,Netherlands,506.0
1998,Norway,None
1998,Poland,938.0
1998,Portugal,475.0
1998,Romania,405.0
1998,Slovakia,208.0
1998,Slovenia,391.0
1998,Spain,425.0
1998,Sweden,21.0
1998,Turkey,None
1998,United Kingdom,485.0
1999,Austria,164.0
1999,Belgium,259.0
1999,Bulgaria,516.0
1999,Croatia,277.0
1999,Cyprus,869.0
1999,Czechia,664.0
1999,Denmark,509.0
1999,EU-27,410.0
1999,EU-27 + UK,417.0
1999,Estonia,1132.0
1999,Finland,204.0
1999,France,112.0
1999,Germany,550.0
1999,Greece,979.0
1999,Hungary,467.0
1999,Iceland,0.0
1999,Ireland,719.0
1999,Italy,495.0
1999,Latvia,115.0
1999,Lithuania,110.0
1999,Luxembourg,464.0
1999,Malta,925.0
1999,Netherlands,501.0
1999,Norway,None
1999,Poland,935.0
1999,Portugal,577.0
1999,Romania,399.0
1999,Slovakia,220.0
1999,Slovenia,344.0
1999,Spain,501.0
1999,Sweden,21.0
1999,Turkey,None
1999,United Kingdom,455.0
2000,Austria,156.0
2000,Belgium,269.0
2000,Bulgaria,485.0
2000,Croatia,278.0
2000,Cyprus,849.0
2000,Czechia,687.0
2000,Denmark,463.0
2000,EU-27,394.0
2000,EU-27 + UK,406.0
2000,Estonia,1077.0
2000,Finland,159.0
2000,France,63.0
2000,Germany,558.0
2000,Greece,975.0
2000,Hungary,460.0
2000,Iceland,1.0
2000,Ireland,674.0
2000,Italy,397.0
2000,Latvia,117.0
2000,Lithuania,93.0
2000,Luxembourg,93.0
2000,Malta,839.0
2000,Netherlands,494.0
2000,Norway,None
2000,Poland,926.0
2000,Portugal,484.0
2000,Romania,455.0
2000,Slovakia,210.0
2000,Slovenia,354.0
2000,Spain,467.0
2000,Sweden,17.0
2000,Turkey,None
2000,United Kingdom,480.0
2001,Austria,163.0
2001,Belgium,257.0
2001,Bulgaria,532.0
2001,Croatia,296.0
2001,Cyprus,787.0
2001,Czechia,688.0
2001,Denmark,468.0
2001,EU-27,389.0
2001,EU-27 + UK,403.0
2001,Estonia,1035.0
2001,Finland,204.0
2001,France,43.0
2001,Germany,573.0
2001,Greece,984.0
2001,Hungary,445.0
2001,Iceland,1.0
2001,Ireland,694.0
2001,Italy,385.0
2001,Latvia,116.0
2001,Lithuania,79.0
2001,Luxembourg,164.0
2001,Malta,1004.0
2001,Netherlands,520.0
2001,Norway,None
2001,Poland,918.0
2001,Portugal,461.0
2001,Romania,453.0
2001,Slovakia,217.0
2001,Slovenia,383.0
2001,Spain,417.0
2001,Sweden,19.0
2001,Turkey,None
2001,United Kingdom,499.0
2002,Austria,152.0
2002,Belgium,263.0
2002,Bulgaria,491.0
2002,Croatia,353.0
2002,Cyprus,767.0
2002,Czechia,660.0
2002,Denmark,460.0
2002,EU-27,394.0
2002,EU-27 + UK,407.0
2002,Estonia,1017.0
2002,Finland,227.0
2002,France,53.0
2002,Germany,558.0
2002,Greece,956.0
2002,Hungary,434.0
2002,Iceland,1.0
2002,Ireland,650.0
2002,Italy,408.0
2002,Latvia,123.0
2002,Lithuania,66.0
2002,Luxembourg,274.0
2002,Malta,957.0
2002,Netherlands,501.0
2002,Norway,None
2002,Poland,917.0
2002,Portugal,539.0
2002,Romania,445.0
2002,Slovakia,203.0
2002,Slovenia,388.0
2002,Spain,469.0
2002,Sweden,24.0
2002,Turkey,None
2002,United Kingdom,489.0
2003,Austria,204.0
2003,Belgium,178.0
2003,Bulgaria,533.0
2003,Croatia,384.0
2003,Cyprus,774.0
2003,Czechia,595.0
2003,Denmark,497.0
2003,EU-27,391.0
2003,EU-27 + UK,407.0
2003,Estonia,998.0
2003,Finland,287.0
2003,France,59.0
2003,Germany,499.0
2003,Greece,914.0
2003,Hungary,480.0
2003,Iceland,1.0
2003,Ireland,618.0
2003,Italy,445.0
2003,Latvia,130.0
2003,Lithuania,60.0
2003,Luxembourg,247.0
2003,Malta,969.0
2003,Netherlands,509.0
2003,Norway,None
2003,Poland,929.0
2003,Portugal,439.0
2003,Romania,512.0
2003,Slovakia,220.0
2003,Slovenia,385.0
2003,Spain,413.0
2003,Sweden,37.0
2003,Turkey,None
2003,United Kingdom,501.0
2004,Austria,185.0
2004,Belgium,-17.0
2004,Bulgaria,540.0
2004,Croatia,279.0
2004,Cyprus,782.0
2004,Czechia,576.0
2004,Denmark,430.0
2004,EU-27,380.0
2004,EU-27 + UK,395.0
2004,Estonia,1012.0
2004,Finland,234.0
2004,France,55.0
2004,Germany,510.0
2004,Greece,920.0
2004,Hungary,439.0
2004,Iceland,1.0
2004,Ireland,595.0
2004,Italy,417.0
2004,Latvia,92.0
2004,Lithuania,63.0
2004,Luxembourg,267.0
2004,Malta,935.0
2004,Netherlands,499.0
2004,Norway,None
2004,Poland,906.0
2004,Portugal,484.0
2004,Romania,441.0
2004,Slovakia,217.0
2004,Slovenia,363.0
2004,Spain,423.0
2004,Sweden,21.0
2004,Turkey,None
2004,United Kingdom,506.0
2005,Austria,179.0
2005,Belgium,228.0
2005,Bulgaria,497.0
2005,Croatia,294.0
2005,Cyprus,800.0
2005,Czechia,606.0
2005,Denmark,385.0
2005,EU-27,380.0
2005,EU-27 + UK,394.0
2005,Estonia,995.0
2005,Finland,147.0
2005,France,83.0
2005,Germany,510.0
2005,Greece,915.0
2005,Hungary,363.0
2005,Iceland,1.0
2005,Ireland,601.0
2005,Italy,399.0
2005,Latvia,86.0
2005,Lithuania,98.0
2005,Luxembourg,263.0
2005,Malta,884.0
2005,Netherlands,486.0
2005,Norway,None
2005,Poland,891.0
2005,Portugal,535.0
2005,Romania,392.0
2005,Slovakia,194.0
2005,Slovenia,355.0
2005,Spain,440.0
2005,Sweden,17.0
2005,Turkey,None
2005,United Kingdom,497.0
2006,Austria,174.0
2006,Belgium,147.0
2006,Bulgaria,485.0
2006,Croatia,304.0
2006,Cyprus,793.0
2006,Czechia,599.0
2006,Denmark,481.0
2006,EU-27,378.0
2006,EU-27 + UK,394.0
2006,Estonia,964.0
2006,Finland,245.0
2006,France,76.0
2006,Germany,504.0
2006,Greece,854.0
2006,Hungary,366.0
2006,Iceland,1.0
2006,Ireland,552.0
2006,Italy,391.0
2006,Latvia,109.0
2006,Lithuania,98.0
2006,Luxembourg,264.0
2006,Malta,885.0
2006,Netherlands,482.0
2006,Norway,None
2006,Poland,905.0
2006,Portugal,450.0
2006,Romania,415.0
2006,Slovakia,185.0
2006,Slovenia,368.0
2006,Spain,398.0
2006,Sweden,19.0
2006,Turkey,None
2006,United Kingdom,520.0
2007,Austria,160.0
2007,Belgium,244.0
2007,Bulgaria,608.0
2007,Croatia,389.0
2007,Cyprus,796.0
2007,Czechia,607.0
2007,Denmark,445.0
2007,EU-27,385.0
2007,EU-27 + UK,399.0
2007,Estonia,1004.0
2007,Finland,220.0
2007,France,91.0
2007,Germany,520.0
2007,Greece,880.0
2007,Hungary,364.0
2007,Iceland,2.0
2007,Ireland,517.0
2007,Italy,383.0
2007,Latvia,103.0
2007,Lithuania,92.0
2007,Luxembourg,263.0
2007,Malta,887.0
2007,Netherlands,487.0
2007,Norway,None
2007,Poland,893.0
2007,Portugal,421.0
2007,Romania,464.0
2007,Slovakia,186.0
2007,Slovenia,392.0
2007,Spain,411.0
2007,Sweden,17.0
2007,Turkey,None
2007,United Kingdom,508.0
2008,Austria,146.0
2008,Belgium,241.0
2008,Bulgaria,572.0
2008,Croatia,336.0
2008,Cyprus,793.0
2008,Czechia,595.0
2008,Denmark,417.0
2008,EU-27,363.0
2008,EU-27 + UK,379.0
2008,Estonia,991.0
2008,Finland,161.0
2008,France,81.0
2008,Germany,490.0
2008,Greece,870.0
2008,Hungary,353.0
2008,Iceland,1.0
2008,Ireland,494.0
2008,Italy,373.0
2008,Latvia,111.0
2008,Lithuania,76.0
2008,Luxembourg,234.0
2008,Malta,862.0
2008,Netherlands,480.0
2008,Norway,None
2008,Poland,877.0
2008,Portugal,416.0
2008,Romania,481.0
2008,Slovakia,189.0
2008,Slovenia,347.0
2008,Spain,348.0
2008,Sweden,17.0
2008,Turkey,None
2008,United Kingdom,502.0
2009,Austria,131.0
2009,Belgium,214.0
2009,Bulgaria,533.0
2009,Croatia,263.0
2009,Cyprus,776.0
2009,Czechia,568.0
2009,Denmark,418.0
2009,EU-27,349.0
2009,EU-27 + UK,362.0
2009,Estonia,953.0
2009,Finland,176.0
2009,France,78.0
2009,Germany,487.0
2009,Greece,854.0
2009,Hungary,310.0
2009,Iceland,0.0
2009,Ireland,474.0
2009,Italy,355.0
2009,Latvia,97.0
2009,Lithuania,78.0
2009,Luxembourg,275.0
2009,Malta,863.0
2009,Netherlands,447.0
2009,Norway,None
2009,Poland,857.0
2009,Portugal,393.0
2009,Romania,377.0
2009,Slovakia,167.0
2009,Slovenia,333.0
2009,Spain,318.0
2009,Sweden,17.0
2009,Turkey,None
2009,United Kingdom,456.0
2010,Austria,153.0
2010,Belgium,161.0
2010,Bulgaria,534.0
2010,Croatia,204.0
2010,Cyprus,735.0
2010,Czechia,557.0
2010,Denmark,373.0
2010,EU-27,334.0
2010,EU-27 + UK,349.0
2010,Estonia,948.0
2010,Finland,215.0
2010,France,77.0
2010,Germany,471.0
2010,Greece,875.0
2010,Hungary,306.0
2010,Iceland,1.0
2010,Ireland,485.0
2010,Italy,339.0
2010,Latvia,121.0
2010,Lithuania,308.0
2010,Luxembourg,228.0
2010,Malta,884.0
2010,Netherlands,442.0
2010,Norway,None
2010,Poland,850.0
2010,Portugal,280.0
2010,Romania,301.0
2010,Slovakia,142.0
2010,Slovenia,334.0
2010,Spain,257.0
2010,Sweden,23.0
2010,Turkey,None
2010,United Kingdom,463.0
2011,Austria,160.0
2011,Belgium,190.0
2011,Bulgaria,587.0
2011,Croatia,295.0
2011,Cyprus,759.0
2011,Czechia,547.0
2011,Denmark,336.0
2011,EU-27,341.0
2011,EU-27 + UK,352.0
2011,Estonia,963.0
2011,Finland,173.0
2011,France,66.0
2011,Germany,478.0
2011,Greece,883.0
2011,Hungary,315.0
2011,Iceland,0.0
2011,Ireland,456.0
2011,Italy,328.0
2011,Latvia,131.0
2011,Lithuania,261.0
2011,Luxembourg,230.0
2011,Malta,879.0
2011,Netherlands,430.0
2011,Norway,None
2011,Poland,852.0
2011,Portugal,333.0
2011,Romania,390.0
2011,Slovakia,152.0
2011,Slovenia,343.0
2011,Spain,320.0
2011,Sweden,16.0
2011,Turkey,None
2011,United Kingdom,446.0
2012,Austria,116.0
2012,Belgium,149.0
2012,Bulgaria,528.0
2012,Croatia,280.0
2012,Cyprus,757.0
2012,Czechia,510.0
2012,Denmark,282.0
2012,EU-27,337.0
2012,EU-27 + UK,354.0
2012,Estonia,905.0
2012,Finland,124.0
2012,France,71.0
2012,Germany,483.0
2012,Greece,869.0
2012,Hungary,320.0
2012,Iceland,0.0
2012,Ireland,487.0
2012,Italy,312.0
2012,Latvia,90.0
2012,Lithuania,269.0
2012,Luxembourg,238.0
2012,Malta,883.0
2012,Netherlands,456.0
2012,Norway,None
2012,Poland,828.0
2012,Portugal,397.0
2012,Romania,449.0
2012,Slovakia,150.0
2012,Slovenia,335.0
2012,Spain,333.0
2012,Sweden,11.0
2012,Turkey,None
2012,United Kingdom,494.0
2013,Austria,106.0
2013,Belgium,75.0
2013,Bulgaria,485.0
2013,Croatia,198.0
2013,Cyprus,666.0
2013,Czechia,478.0
2013,Denmark,317.0
2013,EU-27,322.0
2013,EU-27 + UK,336.0
2013,Estonia,963.0
2013,Finland,158.0
2013,France,71.0
2013,Germany,489.0
2013,Greece,808.0
2013,Hungary,288.0
2013,Iceland,0.0
2013,Ireland,460.0
2013,Italy,273.0
2013,Latvia,128.0
2013,Lithuania,199.0
2013,Luxembourg,189.0
2013,Malta,731.0
2013,Netherlands,471.0
2013,Norway,None
2013,Poland,828.0
2013,Portugal,318.0
2013,Romania,291.0
2013,Slovakia,131.0
2013,Slovenia,311.0
2013,Spain,270.0
2013,Sweden,11.0
2013,Turkey,None
2013,United Kingdom,459.0
2014,Austria,92.0
2014,Belgium,169.0
2014,Bulgaria,479.0
2014,Croatia,168.0
2014,Cyprus,682.0
2014,Czechia,481.0
2014,Denmark,277.0
2014,EU-27,312.0
2014,EU-27 + UK,323.0
2014,Estonia,967.0
2014,Finland,138.0
2014,France,53.0
2014,Germany,479.0
2014,Greece,846.0
2014,Hungary,273.0
2014,Iceland,0.0
2014,Ireland,450.0
2014,Italy,258.0
2014,Latvia,127.0
2014,Lithuania,179.0
2014,Luxembourg,198.0
2014,Malta,715.0
2014,Netherlands,449.0
2014,Norway,None
2014,Poland,816.0
2014,Portugal,299.0
2014,Romania,268.0
2014,Slovakia,118.0
2014,Slovenia,218.0
2014,Spain,280.0
2014,Sweden,9.0
2014,Turkey,None
2014,United Kingdom,416.0
2015,Austria,107.0
2015,Belgium,136.0
2015,Bulgaria,487.0
2015,Croatia,203.0
2015,Cyprus,670.0
2015,Czechia,493.0
2015,Denmark,204.0
2015,EU-27,313.0
2015,EU-27 + UK,318.0
2015,Estonia,949.0
2015,Finland,99.0
2015,France,54.0
2015,Germany,448.0
2015,Greece,739.0
2015,Hungary,274.0
2015,Iceland,0.0
2015,Ireland,437.0
2015,Italy,284.0
2015,Latvia,146.0
2015,Lithuania,186.0
2015,Luxembourg,137.0
2015,Malta,654.0
2015,Netherlands,506.0
2015,Norway,None
2015,Poland,792.0
2015,Portugal,364.0
2015,Romania,294.0
2015,Slovakia,126.0
2015,Slovenia,256.0
2015,Spain,319.0
2015,Sweden,10.0
2015,Turkey,None
2015,United Kingdom,366.0
2016,Austria,94.0
2016,Belgium,170.0
2016,Bulgaria,467.0
2016,Croatia,204.0
2016,Cyprus,679.0
2016,Czechia,503.0
2016,Denmark,236.0
2016,EU-27,302.0
2016,EU-27 + UK,301.0
2016,Estonia,912.0
2016,Finland,103.0
2016,France,60.0
2016,Germany,445.0
2016,Greece,622.0
2016,Hungary,263.0
2016,Iceland,0.0
2016,Ireland,429.0
2016,Italy,263.0
2016,Latvia,129.0
2016,Lithuania,143.0
2016,Luxembourg,71.0
2016,Malta,653.0
2016,Netherlands,487.0
2016,Norway,None
2016,Poland,786.0
2016,Portugal,296.0
2016,Romania,308.0
2016,Slovakia,118.0
2016,Slovenia,256.0
2016,Spain,267.0
2016,Sweden,10.0
2016,Turkey,None
2016,United Kingdom,288.0
2017,Austria,103.0
2017,Belgium,179.0
2017,Bulgaria,499.0
2017,Croatia,188.0
2017,Cyprus,661.0
2017,Czechia,472.0
2017,Denmark,179.0
2017,EU-27,301.0
2017,EU-27 + UK,297.0
2017,Estonia,902.0
2017,Finland,93.0
2017,France,69.0
2017,Germany,413.0
2017,Greece,657.0
2017,Hungary,266.0
2017,Iceland,0.0
2017,Ireland,399.0
2017,Italy,265.0
2017,Latvia,75.0
2017,Lithuania,84.0
2017,Luxembourg,64.0
2017,Malta,435.0
2017,Netherlands,460.0
2017,Norway,None
2017,Poland,778.0
2017,Portugal,363.0
2017,Romania,326.0
2017,Slovakia,113.0
2017,Slovenia,254.0
2017,Spain,306.0
2017,Sweden,10.0
2017,Turkey,None
2017,United Kingdom,255.0
2018,Austria,100.0
2018,Belgium,207.0
2018,Bulgaria,427.0
2018,Croatia,130.0
2018,Cyprus,664.0
2018,Czechia,465.0
2018,Denmark,193.0
2018,EU-27,288.0
2018,EU-27 + UK,284.0
2018,Estonia,874.0
2018,Finland,107.0
2018,France,58.0
2018,Germany,404.0
2018,Greece,654.0
2018,Hungary,251.0
2018,Iceland,0.0
2018,Ireland,353.0
2018,Italy,249.0
2018,Latvia,146.0
2018,Lithuania,54.0
2018,Luxembourg,65.0
2018,Malta,356.0
2018,Netherlands,440.0
2018,Norway,None
2018,Poland,784.0
2018,Portugal,310.0
2018,Romania,313.0
2018,Slovakia,136.0
2018,Slovenia,241.0
2018,Spain,276.0
2018,Sweden,11.0
2018,Turkey,None
2018,United Kingdom,242.0
2019,Austria,92.0
2019,Belgium,174.0
2019,Bulgaria,427.0
2019,Croatia,163.0
2019,Cyprus,642.0
2019,Czechia,433.0
2019,Denmark,123.0
2019,EU-27,253.0
2019,EU-27 + UK,250.0
2019,Estonia,733.0
2019,Finland,84.0
2019,France,56.0
2019,Germany,344.0
2019,Greece,606.0
2019,Hungary,227.0
2019,Iceland,0.0
2019,Ireland,316.0
2019,Italy,234.0
2019,Latvia,160.0
2019,Lithuania,72.0
2019,Luxembourg,73.0
2019,Malta,357.0
2019,Netherlands,392.0
2019,Norway,None
2019,Poland,744.0
2019,Portugal,255.0
2019,Romania,289.0
2019,Slovakia,122.0
2019,Slovenia,238.0
2019,Spain,210.0
2019,Sweden,10.0
2019,Turkey,None
2019,United Kingdom,225.0
